datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190406105339PD,64419,B1,+37.33871,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105344PD,64424,B1,+37.33871,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105349PD,64429,B1,+37.33871,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105354PD,64434,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105359PD,64439,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105404PD,64444,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105409PD,64449,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105415PD,64454,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105419PD,64459,B1,+37.33870,-121.89478,ER,F190969088,2019-04-06,2019-04-06
20190406105424PD,64464,B1,+37.33869,-121.89476,ER,F190969088,2019-04-06,2019-04-06
20190406105429PD,64469,B1,+37.33870,-121.89473,ER,F190969088,2019-04-06,2019-04-06
20190406105434PD,64474,B1,+37.33871,-121.89467,ER,F190969088,2019-04-06,2019-04-06
20190406105440PD,64479,B1,+37.33870,-121.89456,ER,F190969088,2019-04-06,2019-04-06
20190406105444PD,64484,B1,+37.33845,-121.89438,ER,F190969088,2019-04-06,2019-04-06
20190406105449PD,64489,B1,+37.33818,-121.89465,ER,F190969088,2019-04-06,2019-04-06
20190406105452PD,64492,B1,+37.33802,-121.89501,ER,F190969088,2019-04-06,2019-04-06
20190406105455PD,64495,B1,+37.33782,-121.89542,ER,F190969088,2019-04-06,2019-04-06
20190406105458PD,64498,B1,+37.33762,-121.89585,ER,F190969088,2019-04-06,2019-04-06
20190406105501PD,64501,B1,+37.33749,-121.89631,ER,F190969088,2019-04-06,2019-04-06
20190406105504PD,64504,B1,+37.33742,-121.89672,ER,F190969088,2019-04-06,2019-04-06
20190406105507PD,64507,B1,+37.33732,-121.89711,ER,F190969088,2019-04-06,2019-04-06
20190406105510PD,64510,B1,+37.33715,-121.89758,ER,F190969088,2019-04-06,2019-04-06
20190406105513PD,64513,B1,+37.33697,-121.89806,ER,F190969088,2019-04-06,2019-04-06
20190406105516PD,64516,B1,+37.33690,-121.89848,ER,F190969088,2019-04-06,2019-04-06
20190406105520PD,64520,B1,+37.33712,-121.89882,ER,F190969088,2019-04-06,2019-04-06
20190406105524PD,64524,B1,+37.33745,-121.89865,ER,F190969088,2019-04-06,2019-04-06
20190406105528PD,64528,B1,+37.33739,-121.89816,ER,F190969088,2019-04-06,2019-04-06
20190406105531PD,64531,B1,+37.33705,-121.89794,ER,F190969088,2019-04-06,2019-04-06
20190406105533PD,64533,B1,+37.33673,-121.89781,ER,F190969088,2019-04-06,2019-04-06
20190406105535PD,64535,B1,+37.33635,-121.89769,ER,F190969088,2019-04-06,2019-04-06
20190406105537PD,64537,B1,+37.33593,-121.89758,ER,F190969088,2019-04-06,2019-04-06
20190406105539PD,64539,B1,+37.33548,-121.89749,ER,F190969088,2019-04-06,2019-04-06
20190406105541PD,64541,B1,+37.33500,-121.89739,ER,F190969088,2019-04-06,2019-04-06
20190406105543PD,64543,B1,+37.33451,-121.89730,ER,F190969088,2019-04-06,2019-04-06
20190406105545PD,64545,B1,+37.33400,-121.89719,ER,F190969088,2019-04-06,2019-04-06
20190406105547PD,64547,B1,+37.33347,-121.89707,ER,F190969088,2019-04-06,2019-04-06
20190406105549PD,64549,B1,+37.33293,-121.89696,ER,F190969088,2019-04-06,2019-04-06
20190406105551PD,64551,B1,+37.33239,-121.89686,ER,F190969088,2019-04-06,2019-04-06
