datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180910201416PD,11656,B1,+37.33875,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201421PD,11661,B1,+37.33875,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201427PD,11666,B1,+37.33875,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201431PD,11671,B1,+37.33875,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201436PD,11676,B1,+37.33874,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201442PD,11681,B1,+37.33874,-121.89465,ER,F182539248,2018-09-10,2018-09-10
20180910201446PD,11686,B1,+37.33874,-121.89464,ER,F182539248,2018-09-10,2018-09-10
20180910201451PD,11691,B1,+37.33874,-121.89464,ER,F182539248,2018-09-10,2018-09-10
20180910201456PD,11696,B1,+37.33874,-121.89464,ER,F182539248,2018-09-10,2018-09-10
20180910201501PD,11701,B1,+37.33874,-121.89453,ER,F182539248,2018-09-10,2018-09-10
20180910201506PD,11706,B1,+37.33857,-121.89442,ER,F182539248,2018-09-10,2018-09-10
20180910201511PD,11711,B1,+37.33837,-121.89439,ER,F182539248,2018-09-10,2018-09-10
20180910201515PD,11715,B1,+37.33822,-121.89460,ER,F182539248,2018-09-10,2018-09-10
20180910201519PD,11719,B1,+37.33805,-121.89499,ER,F182539248,2018-09-10,2018-09-10
20180910201523PD,11723,B1,+37.33785,-121.89544,ER,F182539248,2018-09-10,2018-09-10
20180910201526PD,11726,B1,+37.33768,-121.89580,ER,F182539248,2018-09-10,2018-09-10
20180910201530PD,11730,B1,+37.33753,-121.89628,ER,F182539248,2018-09-10,2018-09-10
20180910201534PD,11734,B1,+37.33744,-121.89678,ER,F182539248,2018-09-10,2018-09-10
20180910201538PD,11738,B1,+37.33727,-121.89726,ER,F182539248,2018-09-10,2018-09-10
20180910201541PD,11741,B1,+37.33708,-121.89765,ER,F182539248,2018-09-10,2018-09-10
20180910201545PD,11744,B1,+37.33689,-121.89805,ER,F182539248,2018-09-10,2018-09-10
20180910201548PD,11748,B1,+37.33671,-121.89848,ER,F182539248,2018-09-10,2018-09-10
20180910201552PD,11752,B1,+37.33650,-121.89895,ER,F182539248,2018-09-10,2018-09-10
20180910201555PD,11755,B1,+37.33635,-121.89940,ER,F182539248,2018-09-10,2018-09-10
20180910201558PD,11758,B1,+37.33625,-121.89992,ER,F182539248,2018-09-10,2018-09-10
20180910201601PD,11761,B1,+37.33615,-121.90044,ER,F182539248,2018-09-10,2018-09-10
20180910201604PD,11764,B1,+37.33606,-121.90091,ER,F182539248,2018-09-10,2018-09-10
20180910201607PD,11767,B1,+37.33599,-121.90139,ER,F182539248,2018-09-10,2018-09-10
20180910201610PD,11770,B1,+37.33593,-121.90183,ER,F182539248,2018-09-10,2018-09-10
20180910201615PD,11774,B1,+37.33587,-121.90228,ER,F182539248,2018-09-10,2018-09-10
20180910201619PD,11779,B1,+37.33578,-121.90272,ER,F182539248,2018-09-10,2018-09-10
20180910201625PD,11784,B1,+37.33570,-121.90294,ER,F182539248,2018-09-10,2018-09-10
20180910201630PD,11789,B1,+37.33570,-121.90296,ER,F182539248,2018-09-10,2018-09-10
20180910201634PD,11794,B1,+37.33569,-121.90298,ER,F182539248,2018-09-10,2018-09-10
20180910201639PD,11799,B1,+37.33569,-121.90298,ER,F182539248,2018-09-10,2018-09-10
20180910084407PD,56647,B10,+37.31836,-121.94385,ER,F182539072,2018-09-10,2018-09-10
20180910084412PD,56652,B10,+37.31835,-121.94379,ER,F182539072,2018-09-10,2018-09-10
20180910084417PD,56657,B10,+37.31840,-121.94380,ER,F182539072,2018-09-10,2018-09-10
20180910084423PD,56662,B10,+37.31839,-121.94373,ER,F182539072,2018-09-10,2018-09-10
20180910084428PD,56667,B10,+37.31835,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084432PD,56672,B10,+37.31835,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084437PD,56677,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084442PD,56682,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084447PD,56687,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084453PD,56692,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084457PD,56697,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084502PD,56702,B10,+37.31833,-121.94367,ER,F182539072,2018-09-10,2018-09-10
20180910084507PD,56707,B10,+37.31832,-121.94366,ER,F182539072,2018-09-10,2018-09-10
20180910084512PD,56712,B10,+37.31832,-121.94366,ER,F182539072,2018-09-10,2018-09-10
20180910084517PD,56717,B10,+37.31827,-121.94351,ER,F182539072,2018-09-10,2018-09-10
20180910084522PD,56722,B10,+37.31852,-121.94339,ER,F182539072,2018-09-10,2018-09-10
20180910084526PD,56726,B10,+37.31885,-121.94336,ER,F182539072,2018-09-10,2018-09-10
20180910084530PD,56730,B10,+37.31917,-121.94330,ER,F182539072,2018-09-10,2018-09-10
20180910084535PD,56735,B10,+37.31949,-121.94330,ER,F182539072,2018-09-10,2018-09-10
20180910084540PD,56740,B10,+37.31965,-121.94337,ER,F182539072,2018-09-10,2018-09-10
20180910004135PD,27695,B13,+37.26728,-121.86657,ER,F182539004,2018-09-10,2018-09-10
20180910004139PD,27699,B13,+37.26727,-121.86658,ER,F182539004,2018-09-10,2018-09-10
20180910004143PD,27703,B13,+37.26727,-121.86658,ER,F182539004,2018-09-10,2018-09-10
20180910004148PD,27708,B13,+37.26729,-121.86659,ER,F182539004,2018-09-10,2018-09-10
20180910004153PD,27713,B13,+37.26730,-121.86668,ER,F182539004,2018-09-10,2018-09-10
